946a21d2-8b34-371b-ba02-f02b16edb602	1967	2	Non-Profit and Community	0.5229243108207562	Education	0.3969626362160222	Sacramento	United States	4	False	2000-09-01	True	2001-09-01	True	False	365	Vice President of Academic Administration,vice president		Academy of Art University	academy of art university	UNIVERSITY	UNITED STATES	False	san francisco bay area	611310	False		False				1539304069000
946a21d2-8b34-371b-ba02-f02b16edb602	1967	2	Non-Profit and Community	0.5229243108207562	Education	0.3969626362160222	Sacramento	United States	4	False	2002-04-01	True	2004-04-01	True	False	731	Director of Graduate Degrees,director	OVERSIGHT	UC Berkeley	uc berkeley	UNIVERSITY	UNITED STATES	False	san francisco bay area	611310	False		False				1539304069000
946a21d2-8b34-371b-ba02-f02b16edb602	1967	2	Non-Profit and Community	0.5229243108207562	Education	0.3969626362160222	Sacramento	United States	4	False	2002-04-01	True	2004-06-01	True	False	792	Director of Graduate Academic Appointments,director	OVERSIGHT	UC Berkeley	uc berkeley	UNIVERSITY	UNITED STATES	False	san francisco bay area	611310	False		False				1539304069000
946a21d2-8b34-371b-ba02-f02b16edb602	1967	2	Non-Profit and Community	0.5229243108207562	Education	0.3969626362160222	Sacramento	United States	4	False	2002-10-01	True	2007-11-01	True	False	1857	Director of Graduate Admissions,director	HR,OVERSIGHT	UC Berkeley	uc berkeley	UNIVERSITY	UNITED STATES	False	san francisco bay area	611310	False		False				1539304069000
946a21d2-8b34-371b-ba02-f02b16edb602	1967	2	Non-Profit and Community	0.5229243108207562	Education	0.3969626362160222	Sacramento	United States	4	False	2007-11-01	True	2008-05-01	True	False	182	Director of Graduate Special Projects,director	OVERSIGHT,BUSINESS	UC Berkeley	uc berkeley	UNIVERSITY	UNITED STATES	False	san francisco bay area	611310	False		False				1539304069000
946a21d2-8b34-371b-ba02-f02b16edb602	1967	2	Non-Profit and Community	0.5229243108207562	Education	0.3969626362160222	Sacramento	United States	4	False	2008-05-01	True	None	False	True	3905	Statewide Articulation Officer,officer		California Polytechnic State University-San Luis Obispo	California Polytechnic State University-San Luis Obispo			False	san luis obispo, california area		False		False				1539304069000
946a21d2-8b34-371b-ba02-f02b16edb602	1967	2	Non-Profit and Community	0.5229243108207562	Education	0.3969626362160222	Sacramento	United States	4	False	2017-05-01	True	None	False	True	618	"Assistant Registrar Catalog & Curriculum,assistant,registrar,"","""		California Polytechnic State University-San Luis Obispo	California Polytechnic State University-San Luis Obispo			False	san luis obispo, california area		False		False				1539304069000
3830e970-f78a-3192-997f-8a5bff0a9372	1947	0	Non-Profit and Community	0.4867313384946932	Healthcare	0.3655895378166465	San Francisco	United States	4	False	1977-11-01	True	2003-02-01	True	False	9223	Director,director	OVERSIGHT	Kaiser Permanente	kaiser permanente		UNITED STATES	False	northern california	62	False		False				1539227765000
3830e970-f78a-3192-997f-8a5bff0a9372	1947	0	Non-Profit and Community	0.4867313384946932	Healthcare	0.3655895378166465	San Francisco	United States	4	False	1991-01-01	False	1995-01-01	False	False	1461	"""MPA, Public Administration"",MPA,Public Administration"		-	-		UNITED STATES	False			True		False				1539227765000
3830e970-f78a-3192-997f-8a5bff0a9372	1947	0	Non-Profit and Community	0.4867313384946932	Healthcare	0.3655895378166465	San Francisco	United States	4	False	1993-01-01	False	1996-01-01	False	False	1095	"""BSN, Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing"",BSN,Registered Nursing,Nursing Administration,Nursing Research and Clinical Nursing"		California State University-Dominguez Hills	California State University-Dominguez Hills	UNIVERSITY	UNITED STATES	False			True	4	False	nursing	Health & Medicine		1539227765000
3830e970-f78a-3192-997f-8a5bff0a9372	1947	0	Non-Profit and Community	0.4867313384946932	Healthcare	0.3655895378166465	San Francisco	United States	4	False	2000-01-01	False	2010-01-01	False	False	3653	"President Founder,president,"","",founder"	OVERSIGHT	Big House Inc	Big House Inc			False			False		False				1539227765000
3830e970-f78a-3192-997f-8a5bff0a9372	1947	0	Non-Profit and Community	0.4867313384946932	Healthcare	0.3655895378166465	San Francisco	United States	4	False	2003-02-01	True	2012-02-01	True	False	3287	Continuum Administrator,administrator		Kaiser Permanente	kaiser permanente		UNITED STATES	False	northern califorina	62	False		False				1539227765000
3830e970-f78a-3192-997f-8a5bff0a9372	1947	0	Non-Profit and Community	0.4867313384946932	Healthcare	0.3655895378166465	San Francisco	United States	4	False	2009-01-01	False	2010-01-01	False	False	365	President of the Board Past,president		Oakland Fund for the Arts	Oakland Fund for the Arts			False			False		False				1539227765000
3830e970-f78a-3192-997f-8a5bff0a9372	1947	0	Non-Profit and Community	0.4867313384946932	Healthcare	0.3655895378166465	San Francisco	United States	4	False	2012-04-01	True	None	False	True	2474	Independent Business Consultant,business consultant,independent		Charlie Sharp Consulting	Charlie Sharp Consulting			False	oakland, ca		False		False				1539227765000
3830e970-f78a-3192-997f-8a5bff0a9372	1947	0	Non-Profit and Community	0.4867313384946932	Healthcare	0.3655895378166465	San Francisco	United States	4	False	2012-12-01	True	None	False	True	2230	Board Member,board member		Environmental Traveling Companions	environmental traveling companions		UNITED STATES	False	northern california	713940	False		False				1539227765000
3830e970-f78a-3192-997f-8a5bff0a9372	1947	0	Non-Profit and Community	0.4867313384946932	Healthcare	0.3655895378166465	San Francisco	United States	4	False	2013-09-01	True	2014-10-01	True	False	395	Project Manager,project manager		Gile Road	Gile Road			False	franklin, new hampshire		False		False				1539227765000
3830e970-f78a-3192-997f-8a5bff0a9372	1947	0	Non-Profit and Community	0.4867313384946932	Healthcare	0.3655895378166465	San Francisco	United States	4	False	2015-06-01	True	None	False	True	1318	Volunteer Coordinator/Business Consultant,volunteer,consultant		Continuum Care Hospice	Continuum Care Hospice			False	oakland, ca		False		False				1539227765000
3830e970-f78a-3192-997f-8a5bff0a9372	1947	0	Non-Profit and Community	0.4867313384946932	Healthcare	0.3655895378166465	San Francisco	United States	4	False	2015-09-01	True	None	False	True	1226	Executive Director,executive director	OVERSIGHT	Continuum Care Hospice Foundation	Continuum Care Hospice Foundation			False			False		False				1539227765000
6dc8697e-06ac-3faf-82ef-3a9bb61ff923	1991	2	-1	0	-1	0	Los Angeles	United States	4	False	2009-01-01	False	2012-01-01	False	False	1095	"""None, Communication and Media Studies"",None,Communication and Media Studies"		City College of San Francisco	City College of San Francisco		UNITED STATES	False			True		False				1533134149000
6dc8697e-06ac-3faf-82ef-3a9bb61ff923	1991	2	-1	0	-1	0	Los Angeles	United States	4	False	2011-06-01	True	2012-08-01	True	False	427	Ambassor Intern,intern		Fine Arts Museums of San Francisco	fine arts museums of		UNITED STATES	False		71	False		False				1533134149000
6dc8697e-06ac-3faf-82ef-3a9bb61ff923	1991	2	-1	0	-1	0	Los Angeles	United States	4	False	2012-01-01	False	2014-01-01	False	False	731	"""Bachelor's degree, Communication Studies"",Bachelor's degree,Communication Studies"		San Francisco State University	San Francisco State University	UNIVERSITY	UNITED STATES	False			True	4	False				1533134149000
6dc8697e-06ac-3faf-82ef-3a9bb61ff923	1991	2	-1	0	-1	0	Los Angeles	United States	4	False	2012-06-01	True	2014-01-01	True	False	579	Museum Ambassador Mentor,ambassador,mentor		Fine Arts Museums of San Francisco	fine arts museums of		UNITED STATES	False		71	False		False				1533134149000
6dc8697e-06ac-3faf-82ef-3a9bb61ff923	1991	2	-1	0	-1	0	Los Angeles	United States	4	False	2014-07-01	True	2015-08-01	True	False	396	Outreach Coordinator and Film Festival production team member,coordinator	MARKETING,PRODUCTION	Cine+Más SF	cine+más sf		UNITED STATES	False		81	False		False				1533134149000
6dc8697e-06ac-3faf-82ef-3a9bb61ff923	1991	2	-1	0	-1	0	Los Angeles	United States	4	False	2015-12-01	True	2016-05-01	True	False	152	Public Relations Associate,public relations,associate		The Couture Group Inc.	The Couture Group Inc.			False	san francisco and los angeles		False		False				1533134149000
6dc8697e-06ac-3faf-82ef-3a9bb61ff923	1991	2	-1	0	-1	0	Los Angeles	United States	4	False	2016-02-01	True	2016-06-01	True	False	121	Talent Wrangler (On call)		Dick Clark Productions	dick clark		UNITED STATES	False	san francisco bay area	71	False		False				1533134149000
6dc8697e-06ac-3faf-82ef-3a9bb61ff923	1991	2	-1	0	-1	0	Los Angeles	United States	4	False	2016-03-01	True	2016-10-01	True	False	214	Account Executive,account executive		The Ross Group	the ross		UNITED STATES	False	greater los angeles area	71	False		False				1533134149000
6dc8697e-06ac-3faf-82ef-3a9bb61ff923	1991	2	-1	0	-1	0	Los Angeles	United States	4	False	2016-10-01	True	2017-06-01	True	False	243	Account Executive,account executive		The Courtney Barnes Group	The Courtney Barnes Group			False	hollywood, ca		False		False				1533134149000
6dc8697e-06ac-3faf-82ef-3a9bb61ff923	1991	2	-1	0	-1	0	Los Angeles	United States	4	False	2017-06-01	True	2019-01-01	False	True	579			TIME_OFF	TIME_OFF	TIME_OFF	OTHER	False	United States	TIME_OFF	False		False				1533134149000
989ee263-302a-33fb-8c16-11415295ab8b	1945	2	-1	0	-1	0	Sacramento	United States	5	False	None	False	None	False	True		rater/reader		Educational Testing Service	Educational Testing Service			False			False		False				1508410863000
989ee263-302a-33fb-8c16-11415295ab8b	1945	2	-1	0	-1	0	Sacramento	United States	5	False	1968-01-01	False	1970-01-01	False	False	731	"""Master of Arts (MA), Teaching English as a Second or Foreign Language/ESL Language Instructor, A-"",Master of Arts,Teaching English as a Second or Foreign Language,ESL Language Instructor"		San Francisco State University	San Francisco State University	UNIVERSITY	UNITED STATES	False			True	5	False				1508410863000
e480c126-30b4-3b8c-bb3a-a68d0b535d9a	1968	2	-1	0	-1	0	San Francisco	United States	4	True	1986-01-01	False	1990-01-01	False	False	1461	"""BS, Chemistry"",Chemistry"		Calvin College	Calvin College	UNIVERSITY	UNITED STATES	False			True	4	False	chemistry	Physical Sciences		1538922300000
e480c126-30b4-3b8c-bb3a-a68d0b535d9a	1968	2	-1	0	-1	0	San Francisco	United States	4	True	1990-01-01	False	1993-01-01	False	False	1096	"""MS, Electrical Engineering"",Electrical Engineering"		University of California, Berkeley	University of California, Berkeley	UNIVERSITY	UNITED STATES	False			True	4	True	electrical engineering	Engineering		1538922300000
e480c126-30b4-3b8c-bb3a-a68d0b535d9a	1968	2	-1	0	-1	0	San Francisco	United States	4	True	1990-01-01	False	1995-01-01	False	False	1826	"""MS, Bioengineering"",Bioengineering"		University of California, San Francisco and Univeristy of California, Berkeley	University of California, San Francisco and Univeristy of California, Berkeley	UNIVERSITY	UNITED STATES	False			True	4	True				1538922300000
e480c126-30b4-3b8c-bb3a-a68d0b535d9a	1968	2	-1	0	-1	0	San Francisco	United States	4	True	1995-01-01	False	1996-07-01	True	False	547			TIME_OFF	TIME_OFF	TIME_OFF	OTHER	False	United States	TIME_OFF	False		False				1538922300000
e480c126-30b4-3b8c-bb3a-a68d0b535d9a	1968	2	-1	0	-1	0	San Francisco	United States	4	True	1996-08-01	True	2005-09-01	True	False	3318	"Manager Technical Support,technical support,manager,"","""	MARKETING	Mindways Software, Inc.	mindways		UNITED STATES	False		33	False		False				1538922300000
e480c126-30b4-3b8c-bb3a-a68d0b535d9a	1968	2	-1	0	-1	0	San Francisco	United States	4	True	2006-01-01	True	None	False	True	4756	Operations Manager,operations manager	OPERATIONS	iHomefinder, Inc.	ihomefinder		UNITED STATES	False		51	False		False				1538922300000
8e77f41a-69bc-3274-b257-9498ab3bf471	1967	1	-1	0	-1	0		United States	7	False	1997-01-01	False	2000-01-01	False	False	1095	"""BSW, Social Work"",BSW,Social Work"		Eastern Michigan University	Eastern Michigan University	UNIVERSITY	UNITED STATES	False			True	4	False				1471797624000
8e77f41a-69bc-3274-b257-9498ab3bf471	1967	1	-1	0	-1	0		United States	7	False	2000-01-01	False	2000-12-01	True	False	335			TIME_OFF	TIME_OFF	TIME_OFF	OTHER	False	United States	TIME_OFF	False		False				1471797624000
8e77f41a-69bc-3274-b257-9498ab3bf471	1967	1	-1	0	-1	0		United States	7	False	2001-01-01	True	2003-08-01	True	False	942	Youth Counselor,counselor		Marimed Foundation	marimed		UNITED STATES	False	kaneohe, hawaii	81	False		False				1471797624000
8e77f41a-69bc-3274-b257-9498ab3bf471	1967	1	-1	0	-1	0		United States	7	False	2001-09-01	True	2008-03-01	True	False	2373	Child Intervention Specialist,specialist		Hawaii Child Welfare Services	Hawaii Child Welfare Services			False			False		False				1471797624000
8e77f41a-69bc-3274-b257-9498ab3bf471	1967	1	-1	0	-1	0		United States	7	False	2002-01-01	False	2004-01-01	False	False	730	"""MSW, Social Work"",MSW,Social Work"		University of Hawaii at Manoa	University of Hawaii at Manoa	UNIVERSITY	UNITED STATES	False			True	5	False				1471797624000
8e77f41a-69bc-3274-b257-9498ab3bf471	1967	1	-1	0	-1	0		United States	7	False	2002-08-01	True	2005-08-01	True	False	1096	Coordinator,coordinator		EPIC Ohana Conferencing	epic ohana conferencing		UNITED STATES	False	honolulu, hawaii	62	False		False				1471797624000
8e77f41a-69bc-3274-b257-9498ab3bf471	1967	1	-1	0	-1	0		United States	7	False	2008-01-01	False	2009-01-01	False	False	366	"""Post Graduate Certification, School Social Work (Education)"",Post Graduate Certification,School Social Work,Education"		Loyola University Chicago	Loyola University Chicago	UNIVERSITY	UNITED STATES	False			True	7	False				1471797624000
8e77f41a-69bc-3274-b257-9498ab3bf471	1967	1	-1	0	-1	0		United States	7	False	2009-08-01	True	2013-08-01	True	False	1461	School Social Worker,social worker,school		National Heritage Academies	national heritage academies		UNITED STATES	False	taylor, michigan	611710	False		False				1471797624000
8e77f41a-69bc-3274-b257-9498ab3bf471	1967	1	-1	0	-1	0		United States	7	False	2013-08-01	True	2015-08-01	True	False	730	School Social Worker,social worker,school		Avondale School District	avondale school		UNITED STATES	False	auburn hills, michigan	611710	False		False				1471797624000
8e77f41a-69bc-3274-b257-9498ab3bf471	1967	1	-1	0	-1	0		United States	7	False	2015-01-01	True	None	False	True	1469	Psychotherapist in Private Practice,psychotherapist,private		Jennifer Kljajic LCSW	Jennifer Kljajic LCSW			False	grosse pointe, michigan		False		False				1471797624000
8e77f41a-69bc-3274-b257-9498ab3bf471	1967	1	-1	0	-1	0		United States	7	False	2016-01-01	True	None	False	True	1104	Lead Clinician,lead,clinician		PresenceLearning	presencelearning		UNITED STATES	False	san francisco bay area. (remote)	51	False		False				1471797624000
8e77f41a-69bc-3274-b257-9498ab3bf471	1967	1	-1	0	-1	0		United States	7	False	2016-08-01	True	None	False	True	891	Part Time Faculty Lecturer,part time,faculty,lecturer		Wayne State University	wayne state university	UNIVERSITY	UNITED STATES	False	detroit, michigan	611310	False		False				1471797624000
876a81c3-0d01-301e-b810-69ceb8061b16	2001	1	-1	0	-1	0	San Francisco	United States	0	False	None	False	None	False	True				Florida State College at Jacksonville	Florida State College at Jacksonville			False			True		False				1540513195000
876a81c3-0d01-301e-b810-69ceb8061b16	2001	1	-1	0	-1	0	San Francisco	United States	0	False	None	False	None	False	True				Mission College	Mission College			False			True		False				1540513195000
876a81c3-0d01-301e-b810-69ceb8061b16	2001	1	-1	0	-1	0	San Francisco	United States	0	False	1990-01-01	False	2014-01-01	False	False	8766	Computer Information Systems Analyst (Content Analyst),systems analyst,computer	TECHNOLOGY	Stanford University	stanford university	UNIVERSITY	UNITED STATES	False		611310	False		False				1540513195000
876a81c3-0d01-301e-b810-69ceb8061b16	2001	1	-1	0	-1	0	San Francisco	United States	0	False	2014-01-01	False	2017-03-01	True	False	1155	Senior Content Analyst,senior,analyst		HighWire Press, Inc.	highwire press		UNITED STATES	False		519130	False		False				1540513195000
876a81c3-0d01-301e-b810-69ceb8061b16	2001	1	-1	0	-1	0	San Francisco	United States	0	False	2018-01-01	True	None	False	True	373	On-call Library Access Services Coordinator,services,coordinator	HR	Dominican University	dominican university	UNIVERSITY	UNITED STATES	False	san rafael, ca	611310	False		False				1540513195000
68a0a3ba-03cc-31be-b20b-eca2b7116a64	1960	2	-1	0	-1	0	San Francisco	United States	4	False	1978-01-01	False	1980-01-01	False	False	730	"""BA, Art & Psychology"",Art & Psychology"		-	-	UNIVERSITY	UNITED STATES	False			True	4	False	psychology	Social Sciences		1540145055000
68a0a3ba-03cc-31be-b20b-eca2b7116a64	1960	2	-1	0	-1	0	San Francisco	United States	4	False	1980-01-01	False	1983-01-01	False	False	1096	"""BA, Art Therapy"",Art Therapy"		-	-	UNIVERSITY	UNITED STATES	False			True	4	False				1540145055000
68a0a3ba-03cc-31be-b20b-eca2b7116a64	1960	2	-1	0	-1	0	San Francisco	United States	4	False	1983-01-01	False	2006-12-01	True	False	8735			MISSING	MISSING	MISSING	OTHER	False	United States	MISSING	False		False				1540145055000
68a0a3ba-03cc-31be-b20b-eca2b7116a64	1960	2	-1	0	-1	0	San Francisco	United States	4	False	2007-01-01	True	None	False	True	4391	Business Owner,business owner	OVERSIGHT	Drake Innerprizes	Drake Innerprizes			False			False		False				1540145055000
68a0a3ba-03cc-31be-b20b-eca2b7116a64	1960	2	-1	0	-1	0	San Francisco	United States	4	False	2015-01-01	True	None	False	True	1469	Owner,owner	OVERSIGHT	Wisdom Weaver Press	Wisdom Weaver Press			False	clayton, ca		False		False				1540145055000
1ac566cb-e9ab-3c40-8706-ca0058789e16	2001	1	-1	0	-1	0	San Francisco	United States	7	True	None	False	None	False	True		"""Post Doctoral Fellowship, Chemical Engineering"",Post Doctoral Fellowship,Chemical Engineering"		Lawrence Berkeley National Lab	Lawrence Berkeley National Lab		UNITED STATES	False			True	4	True				1531217013000
1ac566cb-e9ab-3c40-8706-ca0058789e16	2001	1	-1	0	-1	0	San Francisco	United States	7	True	None	False	None	False	True		"""Doctor of Philosophy (Ph.D.), Chemical Engineering"",Doctor of Philosophy,Ph.D.,Chemical Engineering"		Georgia Institute of Technology	Georgia Institute of Technology	UNIVERSITY	UNITED STATES	False			True	7	False	philosophy	Humanities		1531217013000
1ac566cb-e9ab-3c40-8706-ca0058789e16	2001	1	-1	0	-1	0	San Francisco	United States	7	True	None	False	None	False	True		"""Bachelor’s Degree, Chemical Engineering"",Bachelor’s Degree,Chemical Engineering"		University of Wisconsin-Madison	University of Wisconsin-Madison	UNIVERSITY	UNITED STATES	False			True	4	False				1531217013000
1ac566cb-e9ab-3c40-8706-ca0058789e16	2001	1	-1	0	-1	0	San Francisco	United States	7	True	2004-08-01	True	2009-04-01	True	False	1704	Graduate Research Assistant,research assistant,graduate	TECHNOLOGY	Georgia Institute of Technology 2004 ­ 2009	Georgia Institute of Technology 2004 ­ 2009			False			False		False				1531217013000
1ac566cb-e9ab-3c40-8706-ca0058789e16	2001	1	-1	0	-1	0	San Francisco	United States	7	True	2009-05-01	True	2010-08-01	True	False	457	Post-doctoral fellow		Lawrence Berkeley National Laboratory	Lawrence Berkeley National Laboratory			False	berkeley, california		False		False				1531217013000
1ac566cb-e9ab-3c40-8706-ca0058789e16	2001	1	-1	0	-1	0	San Francisco	United States	7	True	2010-09-01	True	2013-03-01	True	False	912	Applications Engineer,engineer	TECHNOLOGY	Xyratex ( Now a Seagate Technology Company)	xyratex		UNITED STATES	False	fremont, ca	332510	False		False				1531217013000
1ac566cb-e9ab-3c40-8706-ca0058789e16	2001	1	-1	0	-1	0	San Francisco	United States	7	True	2014-01-01	True	2015-04-01	True	False	455	Program Manager: Process Improvement and Data Analytics,program manager,data	BUSINESS	Safeway	Safeway	SWY	XTSE	True	pleasanton, ca		False		False			BBG000G5LF85	1531217013000
1ac566cb-e9ab-3c40-8706-ca0058789e16	2001	1	-1	0	-1	0	San Francisco	United States	7	True	2015-01-01	True	None	False	True	1469	"Sr. Manager Integration Management Office,senior,manager,"","",management,office"	TECHNOLOGY	Safeway	Safeway	SWY	XTSE	True			False		False			BBG000G5LF85	1531217013000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	1980-01-01	False	1984-01-01	False	False	1461	"""Diploma, College Prep"",Diploma,College Prep"		Newport Harbor High School	Newport Harbor High School	SCHOOL	UNITED STATES	False			True	1	False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	1984-01-01	False	1991-01-01	False	False	2557	"""B.A., Political Science"",B.A.,Political Science"		-	-	UNIVERSITY	UNITED STATES	False			True	4	False	political science	Social Sciences		1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	1986-01-01	False	1988-01-01	False	False	730	File Clerk/AP Clerk,clerk		National Education Corporation	National Education Corporation			False			False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	1991-01-01	False	1991-12-01	False	False	334			TIME_OFF	TIME_OFF	TIME_OFF	OTHER	False	United States	TIME_OFF	False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	1992-01-01	False	1994-01-01	False	False	731	"""J.D., General Law"",J.D.,General Law"		-	-	UNIVERSITY	UNITED STATES	False			True	7	False	law	Social Sciences		1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	1993-01-01	True	1995-12-01	True	False	1064	Law Clerk to Frank Barbaro,law clerk		Horton Barbaro & Reilly	horton barbaro & reilly		UNITED STATES	False	santa ana, california	54	False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	1995-12-01	True	1996-12-01	False	False	366			TIME_OFF	TIME_OFF	TIME_OFF	OTHER	False	United States	TIME_OFF	False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	1997-01-01	False	1998-01-01	False	False	365	Deputy Public Defender,deputy		LA County Public Defender's Office	LA County Public Defender's Office			False			False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	1998-01-01	False	1999-01-01	False	False	365	Associate,associate		Manuel Miller Law Offices	Manuel Miller Law Offices			False			False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	1999-10-01	True	2002-07-01	True	False	1004	Assistant Attorney General,assistant,attorney,general		Commonwealth of the Northern Mariana Islands	Commonwealth of the Northern Mariana Islands			False			False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2002-07-01	True	2006-08-01	True	False	1492	Chief Defense Attorney,chief,attorney	OVERSIGHT	John Barker & Associates	John Barker & Associates			False			False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2005-04-01	True	2006-06-01	True	False	426	Civil Affairs Team-Alpha Leader,civil,leader		492nd Civil Affairs Bn	492nd Civil Affairs Bn			False			False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2006-10-01	True	2013-01-01	True	False	2284	Deputy District Attorney,deputy,attorney		Humboldt County District Attorney's Office	Humboldt County District Attorney's Office			False			False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2008-10-01	True	2009-08-01	True	False	304	G9; Gov/RoL Team Chief,chief	OVERSIGHT	MND-B; United States Army	united states army	MILITARY	UNITED STATES	False		928110	False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2012-11-01	True	2013-04-01	True	False	151	Lieutenant Colonel; Public Administration Officer; Functional Specialty Team,administration officer,lieutenant		351st CACOM	351st CACOM			False	mountain view, california		False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2013-04-01	True	2014-05-01	True	False	395	Group Operations Officer,operations officer	OPERATIONS	2nd Mobilization Support Group	2nd Mobilization Support Group			False	fort sill, oklahoma		False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2013-11-01	True	2016-08-01	True	False	1004	Attorney and Counselor,attorney,counselor		Attorney, in private practice	attorney		UNITED STATES	False	eureka, california	54	False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2014-01-01	True	2014-06-01	True	False	151	Former DA Candidate		Former Candidate for Humboldt County District Attorney	Former Candidate for Humboldt County District Attorney			False	humboldt county, ca		False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2014-05-01	True	2016-07-01	True	False	792	Battalion Commander		2nd Bn/413th Rgt	2nd Bn/413th Rgt			False	riverside, california		False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2015-01-01	False	2017-01-01	False	False	731	"""Master of Arts - MA, Strategic Studies"",Master of Arts,Strategic Studies"		The United States Army War College	The United States Army War College	UNIVERSITY	UNITED STATES	False			True	5	False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2015-05-01	True	2017-07-01	True	False	792	DDE Student Class of '17,student		War College	War College			False	carlisle, pennsylvania		False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2016-08-01	True	2017-02-01	True	False	184	Staff Dir./Civil Affairs,staff		NATO Resolute Support Mission/USFOR-A	NATO Resolute Support Mission/USFOR-A			False	kabul, afghanistan		False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2017-02-01	True	2017-07-01	True	False	150	Deputy Commander,deputy		303rd Zone Police Advisor Team	303rd Zone Police Advisor Team			False	gardez, afghanistan		False		False				1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2017-09-01	True	2018-08-01	True	False	334	Operations Manager,operations manager	OPERATIONS	Amazon	Amazon	AMZN	XNAS	True	greater los angeles area	454111	False		False			BBG000BVPV84	1539631775000
c28c5475-777c-3897-83e6-cd87755185db	1952	2	-1	0	-1	0	Fontana	United States	7	False	2018-07-01	True	None	False	True	192	Brigade Commander		3rd Bde/Pacific Division/84th Tng Cmd	3rd Bde/Pacific Division/84th Tng Cmd			False	camp parks (dublin, ca)		False		False				1539631775000
563240ec-a1a7-3abd-b573-2e74be0f6fb5	1961	2	-1	0	-1	0	Monterrey	Mexico	4	True	None	False	None	False	True		Owner,owner	OVERSIGHT	Data Company, SA de CV	Data Company, SA de CV			False			False		False				1504029800000
563240ec-a1a7-3abd-b573-2e74be0f6fb5	1961	2	-1	0	-1	0	Monterrey	Mexico	4	True	1975-01-01	False	1979-01-01	False	False	1461	IMA,IMA		Tecnológico de Monterrey	Tecnológico de Monterrey		MEXICO	False			True		False				1504029800000
563240ec-a1a7-3abd-b573-2e74be0f6fb5	1961	2	-1	0	-1	0	Monterrey	Mexico	4	True	1982-01-01	False	1984-01-01	False	False	730	"""ME, Mechanical Engineering Design – Robotics"",Mechanical Engineering Design,Robotics"		Stanford University	Stanford University	UNIVERSITY	MEXICO	False			True	4	True				1504029800000
b4b730de-4cff-3821-92fe-b56bfa88c088	2001	2	-1	0	-1	0	Chicago	United States	6	True	None	False	None	False	True		"""MBA, Marketing and Entrepreneurship"",MBA,Marketing and Entrepreneurship"		Northwestern University - Kellogg School of Management	Northwestern University - Kellogg School of Management	UNIVERSITY	UNITED STATES	False			True	6	True	management	Social Sciences		1538820759000
